,time,lat,lon,elevation,watts,bpm,rpm,lat_prev,lon_prev,elevation_prev,dist,elevation_chg,dist_3d,watts_10s_rolling,watts_30s_rolling,dist_cumulative,watts-kg
806,2020-10-13T18:59:42Z,-11.660102,166.980591,20.8,257,147,93,-11.66018,166.980642,20.6,0.010299064179128846,-0.1999999999999993,0.2002650012432665,265.5,264.1,10.164253565371734,3.953846153846154
807,2020-10-13T18:59:43Z,-11.660027,166.980536,21.0,248,148,91,-11.660102,166.980591,20.8,0.010267611786321988,-0.1999999999999993,0.2002633861987616,263.9,264.6333333333333,10.174521177158056,3.8153846153846156
808,2020-10-13T18:59:44Z,-11.65996,166.980476,21.4,255,148,94,-11.660027,166.980536,21.0,0.009909443914579737,-0.3999999999999986,0.4001227275208134,261.7,265.56666666666666,10.184430621072636,3.923076923076923
809,2020-10-13T18:59:45Z,-11.659894,166.980416,21.6,256,148,91,-11.65996,166.980476,21.4,0.009826120354613,-0.20000000000000284,0.20024123611590217,260.3,266.53333333333336,10.19425674142725,3.9384615384615387
810,2020-10-13T18:59:46Z,-11.659836,166.98035,21.8,269,149,93,-11.659894,166.980416,21.6,0.009656753013874916,-0.1999999999999993,0.20023299647852924,260.9,268.0,10.203913494441124,4.138461538461539
811,2020-10-13T18:59:47Z,-11.659789,166.980276,22.0,259,149,92,-11.659836,166.98035,21.8,0.009604922054041088,-0.1999999999999993,0.2002305034895131,260.5,268.93333333333334,10.213518416495166,3.9846153846153847
812,2020-10-13T18:59:48Z,-11.659752,166.980192,22.2,256,149,91,-11.659789,166.980276,22.0,0.010030266347436293,-0.1999999999999993,0.20025135765582272,259.0,269.76666666666665,10.223548682842603,3.9384615384615387
813,2020-10-13T18:59:49Z,-11.659728,166.980109,22.4,258,149,92,-11.659752,166.980192,22.2,0.009424480145324121,-0.1999999999999993,0.20022192893389407,258.2,270.23333333333335,10.232973162987927,3.9692307692307693
814,2020-10-13T18:59:50Z,-11.65971,166.980015,22.6,272,150,94,-11.659728,166.980109,22.4,0.010430491505875671,-0.20000000000000284,0.2002718031902027,258.6,271.03333333333336,10.243403654493802,4.184615384615385
815,2020-10-13T18:59:51Z,-11.6597,166.979926,22.8,260,150,94,-11.65971,166.980015,22.6,0.009755729361342336,-0.1999999999999993,0.20023779427313784,259.0,271.3,10.253159383855145,4.0
816,2020-10-13T18:59:52Z,-11.659693,166.979836,23.0,275,150,84,-11.6597,166.979926,22.8,0.009831912389058266,-0.1999999999999993,0.20024152042277804,260.8,271.93333333333334,10.262991296244204,4.230769230769231
817,2020-10-13T18:59:53Z,-11.659687,166.979746,23.2,277,150,86,-11.659693,166.979836,23.0,0.009823734993757402,-0.1999999999999993,0.20024111907704495,263.7,272.6666666666667,10.272815031237961,4.2615384615384615
818,2020-10-13T18:59:54Z,-11.65968,166.979652,23.4,279,150,89,-11.659687,166.979746,23.2,0.010266205959061876,-0.1999999999999993,0.2002633141261614,266.1,272.1333333333333,10.283081237197022,4.292307692307692
819,2020-10-13T18:59:55Z,-11.659658,166.979558,23.6,276,150,88,-11.65968,166.979652,23.4,0.010524898390698369,-0.20000000000000284,0.2002767422496573,268.1,270.8,10.293606135587721,4.246153846153846
820,2020-10-13T18:59:56Z,-11.659615,166.979476,23.6,287,150,89,-11.659658,166.979558,23.6,0.010129358685140782,0.0,0.010129358685140782,269.9,270.06666666666666,10.303735494272862,4.415384615384616
821,2020-10-13T18:59:57Z,-11.659547,166.979412,23.8,280,150,88,-11.659615,166.979476,23.6,0.010283415262238192,-0.1999999999999993,0.2002641970734044,272.0,269.1666666666667,10.3140189095351,4.3076923076923075
822,2020-10-13T18:59:58Z,-11.659464,166.979368,24.0,283,150,89,-11.659547,166.979412,23.8,0.010398927404613503,-0.1999999999999993,0.20027016175947465,274.7,268.5,10.324417836939714,4.3538461538461535
823,2020-10-13T18:59:59Z,-11.659375,166.979338,24.0,280,150,88,-11.659464,166.979368,24.0,0.010421679819273557,0.0,0.010421679819273557,276.9,268.1,10.334839516758988,4.3076923076923075
824,2020-10-13T19:00:00Z,-11.65928,166.979314,24.2,278,150,87,-11.659375,166.979338,24.0,0.01088205950522834,-0.1999999999999993,0.20029582926030948,277.5,267.6333333333333,10.345721576264216,4.276923076923077
825,2020-10-13T19:00:01Z,-11.659192,166.979285,24.2,268,151,88,-11.65928,166.979314,24.2,0.01028218030421825,0.0,0.01028218030421825,278.3,267.7,10.356003756568434,4.123076923076923
826,2020-10-13T19:00:02Z,-11.659104,166.97924,24.4,264,151,89,-11.659192,166.979285,24.2,0.010943708299866453,-0.1999999999999993,0.20029918809459085,277.2,267.8333333333333,10.3669474648683,4.061538461538461
827,2020-10-13T19:00:03Z,-11.659025,166.979177,24.6,263,151,88,-11.659104,166.97924,24.4,0.011146112081218079,-0.20000000000000284,0.20031034874546103,275.8,267.8,10.378093576949517,4.046153846153846
828,2020-10-13T19:00:04Z,-11.658954,166.979109,24.8,276,151,90,-11.659025,166.979177,24.6,0.010824349017740344,-0.1999999999999993,0.20029270214278297,275.5,267.76666666666665,10.388917925967258,4.246153846153846
829,2020-10-13T19:00:05Z,-11.658887,166.979042,25.0,281,151,89,-11.658954,166.979109,24.8,0.010427867484464311,-0.1999999999999993,0.20027166654390546,276.0,268.1333333333333,10.399345793451722,4.323076923076923
830,2020-10-13T19:00:06Z,-11.658816,166.978967,25.2,281,151,91,-11.658887,166.979042,25.0,0.011359483133368334,-0.1999999999999993,0.20032233489318407,275.4,268.73333333333335,10.410705276585091,4.323076923076923
831,2020-10-13T19:00:07Z,-11.658756,166.978894,25.4,277,151,90,-11.658816,166.978967,25.2,0.01037836589785485,-0.1999999999999993,0.20026909516625244,275.1,269.2,10.421083642482946,4.2615384615384615
832,2020-10-13T19:00:08Z,-11.6587,166.978809,25.6,273,151,89,-11.658756,166.978894,25.4,0.011156115485765242,-0.20000000000000284,0.20031090562606138,274.1,269.26666666666665,10.432239757968711,4.2
833,2020-10-13T19:00:09Z,-11.658655,166.978725,25.8,267,151,88,-11.6587,166.978809,25.6,0.010426788224580569,-0.1999999999999993,0.20027161035124266,272.8,269.3,10.442666546193292,4.107692307692307
834,2020-10-13T19:00:10Z,-11.65862,166.978631,26.0,264,151,87,-11.658655,166.978725,25.8,0.010951540758336379,-0.1999999999999993,0.20029961618780306,271.4,269.1666666666667,10.453618086951629,4.061538461538461
835,2020-10-13T19:00:11Z,-11.658606,166.978533,26.0,267,151,87,-11.65862,166.978631,26.0,0.010785239694640654,0.0,0.010785239694640654,271.3,269.53333333333336,10.46440332664627,4.107692307692307
836,2020-10-13T19:00:12Z,-11.65861,166.978435,26.2,270,151,87,-11.658606,166.978533,26.0,0.010681564357166287,-0.1999999999999993,0.20028503642837625,271.9,269.96666666666664,10.475084891003437,4.153846153846154
837,2020-10-13T19:00:13Z,-11.65863,166.978335,26.2,267,151,87,-11.65861,166.978435,26.2,0.01111485721095141,0.0,0.01111485721095141,272.3,270.6,10.48619974821439,4.107692307692307
838,2020-10-13T19:00:14Z,-11.658657,166.978237,26.4,263,151,85,-11.65863,166.978335,26.2,0.01108654890116155,-0.1999999999999993,0.20030704322748505,271.0,270.8666666666667,10.49728629711555,4.046153846153846
839,2020-10-13T19:00:15Z,-11.658691,166.978142,26.4,255,152,82,-11.658657,166.978237,26.4,0.01101474054480151,0.0,0.01101474054480151,268.4,270.8333333333333,10.508301037660353,3.923076923076923
840,2020-10-13T19:00:16Z,-11.658729,166.978053,26.4,254,151,85,-11.658691,166.978142,26.4,0.010573202424823595,0.0,0.010573202424823595,265.7,270.3333333333333,10.518874240085177,3.9076923076923076
841,2020-10-13T19:00:17Z,-11.658772,166.97796,26.6,261,151,88,-11.658729,166.978053,26.4,0.01119972320867601,-0.20000000000000284,0.2003133390464851,264.1,270.4,10.530073963293853,4.015384615384615
842,2020-10-13T19:00:18Z,-11.658819,166.977872,26.6,290,151,93,-11.658772,166.97796,26.6,0.010915684106525365,0.0,0.010915684106525365,265.8,271.53333333333336,10.540989647400378,4.461538461538462
843,2020-10-13T19:00:19Z,-11.658872,166.977779,26.6,264,151,94,-11.658819,166.977872,26.6,0.011717657694932698,0.0,0.011717657694932698,265.5,271.73333333333335,10.55270730509531,4.061538461538461
844,2020-10-13T19:00:20Z,-11.658925,166.977697,26.8,257,151,90,-11.658872,166.977779,26.6,0.010699257137634404,-0.1999999999999993,0.20028598079570356,264.8,271.23333333333335,10.563406562232945,3.953846153846154
845,2020-10-13T19:00:21Z,-11.658999,166.977624,26.8,249,151,90,-11.658925,166.977697,26.8,0.011441412126245979,0.0,0.011441412126245979,263.0,270.8666666666667,10.57484797435919,3.830769230769231
846,2020-10-13T19:00:22Z,-11.659094,166.977577,27.0,244,151,90,-11.658999,166.977624,26.8,0.011738212154984344,-0.1999999999999993,0.2003441679325733,260.4,269.8333333333333,10.586586186514175,3.753846153846154
847,2020-10-13T19:00:23Z,-11.659193,166.977551,27.2,248,151,89,-11.659094,166.977577,27.0,0.011366613354515978,-0.1999999999999993,0.20032273934616304,258.5,268.8666666666667,10.597952799868692,3.8153846153846156
848,2020-10-13T19:00:24Z,-11.659291,166.97753,27.4,257,152,87,-11.659193,166.977551,27.2,0.011134503287980844,-0.1999999999999993,0.20030970311862023,257.9,268.1333333333333,10.609087303156672,3.953846153846154
849,2020-10-13T19:00:25Z,-11.659373,166.977474,27.6,261,152,91,-11.659291,166.97753,27.4,0.010969450637011068,-0.20000000000000284,0.20030059622297422,258.5,267.6333333333333,10.620056753793683,4.015384615384615
850,2020-10-13T19:00:26Z,-11.659417,166.977378,27.6,278,152,90,-11.659373,166.977474,27.6,0.011542672218580918,0.0,0.011542672218580918,260.9,267.3333333333333,10.631599426012265,4.276923076923077
851,2020-10-13T19:00:27Z,-11.659438,166.977279,27.8,272,152,90,-11.659417,166.977378,27.6,0.011031150713677912,-0.1999999999999993,0.20030398469842678,262.0,267.06666666666666,10.642630576725942,4.184615384615385
852,2020-10-13T19:00:28Z,-11.65945,166.977174,27.8,268,152,87,-11.659438,166.977279,27.8,0.011512163975863056,0.0,0.011512163975863056,259.8,266.56666666666666,10.654142740701806,4.123076923076923
853,2020-10-13T19:00:29Z,-11.659447,166.977071,27.8,271,152,90,-11.65945,166.977174,27.8,0.011221730456332325,0.0,0.011221730456332325,260.5,266.26666666666665,10.665364471158139,4.1692307692307695
854,2020-10-13T19:00:30Z,-11.659437,166.976965,27.8,273,152,90,-11.659447,166.977071,27.8,0.011596905411944431,0.0,0.011596905411944431,262.1,266.1,10.676961376570082,4.2
855,2020-10-13T19:00:31Z,-11.659409,166.97686,28.0,289,152,94,-11.659437,166.976965,27.8,0.011850870030369475,-0.1999999999999993,0.20035080014932913,266.1,266.8,10.688812246600452,4.446153846153846
856,2020-10-13T19:00:32Z,-11.659352,166.976772,28.0,315,152,95,-11.659409,166.97686,28.0,0.011489590603774625,0.0,0.011489590603774625,273.2,268.5,10.700301837204227,4.846153846153846
857,2020-10-13T19:00:33Z,-11.65927,166.9767,28.0,321,152,98,-11.659352,166.976772,28.0,0.0120256745024027,0.0,0.0120256745024027,280.5,270.43333333333334,10.71232751170663,4.938461538461539
858,2020-10-13T19:00:34Z,-11.659179,166.976636,28.0,340,152,98,-11.65927,166.9767,28.0,0.012286788310695827,0.0,0.012286788310695827,288.8,272.56666666666666,10.724614300017326,5.230769230769231
859,2020-10-13T19:00:35Z,-11.659088,166.97657,28.2,321,152,87,-11.659179,166.976636,28.0,0.012411633236587456,-0.1999999999999993,0.20038475151467808,294.8,273.9,10.737025933253912,4.938461538461539
860,2020-10-13T19:00:36Z,-11.659011,166.9765,28.4,316,153,88,-11.659088,166.97657,28.2,0.011463823099055397,-0.1999999999999993,0.2003282786828813,298.6,275.06666666666666,10.748489756352967,4.861538461538461
861,2020-10-13T19:00:37Z,-11.658932,166.976423,28.8,344,153,88,-11.659011,166.9765,28.4,0.012144145600964482,-0.40000000000000213,0.4001843078787312,305.8,277.3,10.760633901953932,5.292307692307692
862,2020-10-13T19:00:38Z,-11.658856,166.976348,29.2,351,153,91,-11.658932,166.976423,28.8,0.011752686113966751,-0.3999999999999986,0.40017261979162483,314.1,279.9,10.7723865880679,5.4
863,2020-10-13T19:00:39Z,-11.658777,166.97627,29.8,356,153,89,-11.658856,166.976348,29.2,0.012219597381937853,-0.6000000000000014,0.6001244192333606,322.6,282.8666666666667,10.784606185449837,5.476923076923077
864,2020-10-13T19:00:40Z,-11.658702,166.976202,30.2,356,153,87,-11.658777,166.97627,29.8,0.01115291031042888,-0.3999999999999986,0.40015545405303593,330.9,285.93333333333334,10.795759095760266,5.476923076923077
865,2020-10-13T19:00:41Z,-11.658621,166.976131,30.6,340,153,93,-11.658702,166.976202,30.2,0.011870376923331063,-0.40000000000000213,0.40017609354920697,336.0,288.3666666666667,10.807629472683598,5.230769230769231
